V1_gene	Annotation_gene	TermID	TermName
VIT_06s0004g07880	Vitvi05_01chr06g11400	11.11.2.3	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.EPF/EPFL-peptide activity
VIT_06s0004g07880	Vitvi05_01chr06g11400	11.11.2.3.1	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.EPF/EPFL-peptide activity.EPF/EPFL-precursor polypeptide
VIT_04s0008g01970	Vitvi05_01chr04g02220	11.11.2.3.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.EPF/EPFL-peptide activity.ERF-peptide receptor *(ER)
VIT_00s1542g00010	Vitvi05_01chr07g27360	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_07s0129g00870	Vitvi05_01chr07g27230	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_07s0129g00960	Vitvi05_01chr07g27320	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_07s0129g00970	Vitvi05_01chr07g27350	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_13s0067g03780	Vitvi05_01chr13g03060	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_14s0068g00010	Vitvi05_01chr14g20530	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_14s0068g00030	Vitvi05_01chr14g20540	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_16s0050g01020	Vitvi05_01chr16g16230	11.11.2.4	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity
VIT_00s1542g00010	Vitvi05_01chr07g27360	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_07s0129g00870	Vitvi05_01chr07g27230	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_07s0129g00960	Vitvi05_01chr07g27320	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_07s0129g00970	Vitvi05_01chr07g27350	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_13s0067g03780	Vitvi05_01chr13g03060	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_14s0068g00010	Vitvi05_01chr14g20530	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_14s0068g00030	Vitvi05_01chr14g20540	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_16s0050g01020	Vitvi05_01chr16g16230	11.11.2.4.2	mapman:Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category.RALF/RALFL-peptide activity.RALF-peptide receptor *(CrRLK1L)
VIT_00s0225g00230	Vitvi05_01chr01g10290	11.2	mapman:Phytohormone action.auxin
VIT_01s0150g00300	Vitvi05_01chr01g24840	11.2	mapman:Phytohormone action.auxin
VIT_03s0038g02140	Vitvi05_01chr03g02070	11.2	mapman:Phytohormone action.auxin
VIT_04s0023g00320	Vitvi05_01chr04g16050	11.2	mapman:Phytohormone action.auxin
VIT_04s0043g00160	Vitvi05_01chr04g13450	11.2	mapman:Phytohormone action.auxin
VIT_04s0044g01850	Vitvi05_01chr04g25210	11.2	mapman:Phytohormone action.auxin
VIT_04s0044g01860	Vitvi05_01chr04g25220	11.2	mapman:Phytohormone action.auxin
VIT_04s0044g01870	Vitvi05_01chr04g25240	11.2	mapman:Phytohormone action.auxin
VIT_04s0044g01880	Vitvi05_01chr04g25250	11.2	mapman:Phytohormone action.auxin
VIT_05s0020g04690	Vitvi05_01chr05g09330	11.2	mapman:Phytohormone action.auxin
VIT_05s0062g01120	Vitvi05_01chr05g20450	11.2	mapman:Phytohormone action.auxin
VIT_07s0005g00090	Vitvi05_01chr07g04800	11.2	mapman:Phytohormone action.auxin
VIT_07s0129g00660	Vitvi05_01chr07g26990	11.2	mapman:Phytohormone action.auxin
VIT_08s0007g02030	Vitvi05_01chr08g15900	11.2	mapman:Phytohormone action.auxin
VIT_08s0007g02290	Vitvi05_01chr08g16260	11.2	mapman:Phytohormone action.auxin
VIT_09s0002g04080	Vitvi05_01chr09g04690	11.2	mapman:Phytohormone action.auxin
VIT_09s0002g05150	Vitvi05_01chr09g06200	11.2	mapman:Phytohormone action.auxin
VIT_13s0067g00330	Vitvi05_01chr13g00230	11.2	mapman:Phytohormone action.auxin
VIT_14s0081g00010	Vitvi05_01chr14g08310	11.2	mapman:Phytohormone action.auxin
VIT_14s0108g00430	Vitvi05_01chr14g28990	11.2	mapman:Phytohormone action.auxin
VIT_14s0128g00320	Vitvi05_01chr14g04300	11.2	mapman:Phytohormone action.auxin
VIT_18s0001g02570	Vitvi05_01chr18g03950	11.2	mapman:Phytohormone action.auxin
VIT_18s0001g08090	Vitvi05_01chr18g08610	11.2	mapman:Phytohormone action.auxin
VIT_00s0225g00230	Vitvi05_01chr01g10290	11.2.1	mapman:Phytohormone action.auxin.biosynthesis
VIT_14s0128g00320	Vitvi05_01chr14g04300	11.2.1	mapman:Phytohormone action.auxin.biosynthesis
VIT_00s0225g00230	Vitvi05_01chr01g10290	11.2.1.1	mapman:Phytohormone action.auxin.biosynthesis.indole-3-pyruvic acid (IPyA) pathway
VIT_00s0225g00230	Vitvi05_01chr01g10290	11.2.1.1.1	mapman:Phytohormone action.auxin.biosynthesis.indole-3-pyruvic acid (IPyA) pathway.tryptophan aminotransferase
VIT_14s0128g00320	Vitvi05_01chr14g04300	11.2.1.2	mapman:Phytohormone action.auxin.biosynthesis.indole-3-acetamide (IAM) pathway
VIT_14s0128g00320	Vitvi05_01chr14g04300	11.2.1.2.1	mapman:Phytohormone action.auxin.biosynthesis.indole-3-acetamide (IAM) pathway.indole-3-acetamide hydrolase
VIT_04s0043g00160	Vitvi05_01chr04g13450	11.2.2	mapman:Phytohormone action.auxin.perception and signal transduction
VIT_05s0020g04690	Vitvi05_01chr05g09330	11.2.2	mapman:Phytohormone action.auxin.perception and signal transduction
VIT_08s0007g02290	Vitvi05_01chr08g16260	11.2.2	mapman:Phytohormone action.auxin.perception and signal transduction
VIT_09s0002g04080	Vitvi05_01chr09g04690	11.2.2	mapman:Phytohormone action.auxin.perception and signal transduction
VIT_09s0002g05150	Vitvi05_01chr09g06200	11.2.2	mapman:Phytohormone action.auxin.perception and signal transduction
VIT_14s0081g00010	Vitvi05_01chr14g08310	11.2.2	mapman:Phytohormone action.auxin.perception and signal transduction
VIT_18s0001g08090	Vitvi05_01chr18g08610	11.2.2	mapman:Phytohormone action.auxin.perception and signal transduction
VIT_05s0020g04690	Vitvi05_01chr05g09330	11.2.2.2	mapman:Phytohormone action.auxin.perception and signal transduction.transcriptional repressor *(IAA/AUX)
VIT_09s0002g04080	Vitvi05_01chr09g04690	11.2.2.2	mapman:Phytohormone action.auxin.perception and signal transduction.transcriptional repressor *(IAA/AUX)
VIT_09s0002g05150	Vitvi05_01chr09g06200	11.2.2.2	mapman:Phytohormone action.auxin.perception and signal transduction.transcriptional repressor *(IAA/AUX)
VIT_14s0081g00010	Vitvi05_01chr14g08310	11.2.2.2	mapman:Phytohormone action.auxin.perception and signal transduction.transcriptional repressor *(IAA/AUX)
VIT_18s0001g08090	Vitvi05_01chr18g08610	11.2.2.2	mapman:Phytohormone action.auxin.perception and signal transduction.transcriptional repressor *(IAA/AUX)
VIT_04s0043g00160	Vitvi05_01chr04g13450	11.2.2.5	mapman:Phytohormone action.auxin.perception and signal transduction.receptor complex
VIT_08s0007g02290	Vitvi05_01chr08g16260	11.2.2.5	mapman:Phytohormone action.auxin.perception and signal transduction.receptor complex
VIT_04s0043g00160	Vitvi05_01chr04g13450	11.2.2.5.2	mapman:Phytohormone action.auxin.perception and signal transduction.receptor complex.protein kinase component *(TMK)
VIT_08s0007g02290	Vitvi05_01chr08g16260	11.2.2.5.2	mapman:Phytohormone action.auxin.perception and signal transduction.receptor complex.protein kinase component *(TMK)
VIT_01s0150g00300	Vitvi05_01chr01g24840	11.2.3	mapman:Phytohormone action.auxin.conjugation and degradation
VIT_07s0005g00090	Vitvi05_01chr07g04800	11.2.3	mapman:Phytohormone action.auxin.conjugation and degradation
VIT_07s0129g00660	Vitvi05_01chr07g26990	11.2.3	mapman:Phytohormone action.auxin.conjugation and degradation
VIT_18s0001g02570	Vitvi05_01chr18g03950	11.2.3	mapman:Phytohormone action.auxin.conjugation and degradation
VIT_01s0150g00300	Vitvi05_01chr01g24840	11.2.3.1	mapman:Phytohormone action.auxin.conjugation and degradation.indole-3-acetic acid-amido synthetase *(GH3)
VIT_07s0005g00090	Vitvi05_01chr07g04800	11.2.3.1	mapman:Phytohormone action.auxin.conjugation and degradation.indole-3-acetic acid-amido synthetase *(GH3)
VIT_07s0129g00660	Vitvi05_01chr07g26990	11.2.3.1	mapman:Phytohormone action.auxin.conjugation and degradation.indole-3-acetic acid-amido synthetase *(GH3)
VIT_18s0001g02570	Vitvi05_01chr18g03950	11.2.3.3	mapman:Phytohormone action.auxin.conjugation and degradation.indole-3-acetic acid amidohydrolase *(ILR)
VIT_03s0038g02140	Vitvi05_01chr03g02070	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_04s0023g00320	Vitvi05_01chr04g16050	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_04s0044g01850	Vitvi05_01chr04g25210	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_04s0044g01860	Vitvi05_01chr04g25220	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_04s0044g01870	Vitvi05_01chr04g25240	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_04s0044g01880	Vitvi05_01chr04g25250	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_05s0062g01120	Vitvi05_01chr05g20450	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_08s0007g02030	Vitvi05_01chr08g15900	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_13s0067g00330	Vitvi05_01chr13g00230	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_14s0108g00430	Vitvi05_01chr14g28990	11.2.4	mapman:Phytohormone action.auxin.transport
VIT_04s0023g00320	Vitvi05_01chr04g16050	11.2.4.1	mapman:Phytohormone action.auxin.transport.polar auxin transport system
VIT_05s0062g01120	Vitvi05_01chr05g20450	11.2.4.1	mapman:Phytohormone action.auxin.transport.polar auxin transport system
VIT_04s0023g00320	Vitvi05_01chr04g16050	11.2.4.1.1	mapman:Phytohormone action.auxin.transport.polar auxin transport system.auxin transporter *(PIN)
VIT_05s0062g01120	Vitvi05_01chr05g20450	11.2.4.1.1	mapman:Phytohormone action.auxin.transport.polar auxin transport system.auxin transporter *(PIN)
VIT_03s0038g02140	Vitvi05_01chr03g02070	11.2.4.2	mapman:Phytohormone action.auxin.transport.auxin influx
VIT_08s0007g02030	Vitvi05_01chr08g15900	11.2.4.2	mapman:Phytohormone action.auxin.transport.auxin influx
VIT_13s0067g00330	Vitvi05_01chr13g00230	11.2.4.2	mapman:Phytohormone action.auxin.transport.auxin influx
VIT_03s0038g02140	Vitvi05_01chr03g02070	11.2.4.2.1	mapman:Phytohormone action.auxin.transport.auxin influx.auxin transporter *(AUX/LAX)
VIT_08s0007g02030	Vitvi05_01chr08g15900	11.2.4.2.1	mapman:Phytohormone action.auxin.transport.auxin influx.auxin transporter *(AUX/LAX)
VIT_13s0067g00330	Vitvi05_01chr13g00230	11.2.4.2.1	mapman:Phytohormone action.auxin.transport.auxin influx.auxin transporter *(AUX/LAX)
VIT_04s0044g01850	Vitvi05_01chr04g25210	11.2.4.3	mapman:Phytohormone action.auxin.transport.auxin efflux
VIT_04s0044g01860	Vitvi05_01chr04g25220	11.2.4.3	mapman:Phytohormone action.auxin.transport.auxin efflux
VIT_04s0044g01870	Vitvi05_01chr04g25240	11.2.4.3	mapman:Phytohormone action.auxin.transport.auxin efflux
VIT_04s0044g01880	Vitvi05_01chr04g25250	11.2.4.3	mapman:Phytohormone action.auxin.transport.auxin efflux
VIT_14s0108g00430	Vitvi05_01chr14g28990	11.2.4.3	mapman:Phytohormone action.auxin.transport.auxin efflux
VIT_04s0044g01850	Vitvi05_01chr04g25210	11.2.4.3.1	mapman:Phytohormone action.auxin.transport.auxin efflux.auxin efflux transporter *(PILS)
VIT_04s0044g01860	Vitvi05_01chr04g25220	11.2.4.3.1	mapman:Phytohormone action.auxin.transport.auxin efflux.auxin efflux transporter *(PILS)
VIT_04s0044g01870	Vitvi05_01chr04g25240	11.2.4.3.1	mapman:Phytohormone action.auxin.transport.auxin efflux.auxin efflux transporter *(PILS)
VIT_04s0044g01880	Vitvi05_01chr04g25250	11.2.4.3.1	mapman:Phytohormone action.auxin.transport.auxin efflux.auxin efflux transporter *(PILS)
VIT_14s0108g00430	Vitvi05_01chr14g28990	11.2.4.3.2	mapman:Phytohormone action.auxin.transport.auxin efflux.auxin efflux transporter *(ABCB19)
VIT_04s0023g02650	Vitvi05_01chr04g19270	11.3	mapman:Phytohormone action.brassinosteroid
VIT_08s0007g01520	Vitvi05_01chr08g15150	11.3	mapman:Phytohormone action.brassinosteroid
VIT_11s0016g04810	Vitvi05_01chr11g05900	11.3	mapman:Phytohormone action.brassinosteroid
VIT_14s0083g01110	Vitvi05_01chr14g20220	11.3	mapman:Phytohormone action.brassinosteroid
VIT_18s0001g10690	Vitvi05_01chr18g12140	11.3	mapman:Phytohormone action.brassinosteroid
VIT_18s0001g12020	Vitvi05_01chr18g13780	11.3	mapman:Phytohormone action.brassinosteroid
VIT_04s0023g02650	Vitvi05_01chr04g19270	11.3.1	mapman:Phytohormone action.brassinosteroid.biosynthesis
VIT_14s0083g01110	Vitvi05_01chr14g20220	11.3.1	mapman:Phytohormone action.brassinosteroid.biosynthesis
VIT_04s0023g02650	Vitvi05_01chr04g19270	11.3.1.4	mapman:Phytohormone action.brassinosteroid.biosynthesis.3-epi-6-deoxocathasterone 23-monooxygenase
VIT_14s0083g01110	Vitvi05_01chr14g20220	11.3.1.5	mapman:Phytohormone action.brassinosteroid.biosynthesis.6-deoxocastasterone 6-oxidase *(BR6OX)
VIT_08s0007g01520	Vitvi05_01chr08g15150	11.3.2	mapman:Phytohormone action.brassinosteroid.perception and signal transduction
VIT_18s0001g10690	Vitvi05_01chr18g12140	11.3.2	mapman:Phytohormone action.brassinosteroid.perception and signal transduction
VIT_18s0001g12020	Vitvi05_01chr18g13780	11.3.2	mapman:Phytohormone action.brassinosteroid.perception and signal transduction
VIT_08s0007g01520	Vitvi05_01chr08g15150	11.3.2.1	mapman:Phytohormone action.brassinosteroid.perception and signal transduction.receptor complex
VIT_18s0001g10690	Vitvi05_01chr18g12140	11.3.2.1	mapman:Phytohormone action.brassinosteroid.perception and signal transduction.receptor complex
VIT_18s0001g10690	Vitvi05_01chr18g12140	11.3.2.1.3	mapman:Phytohormone action.brassinosteroid.perception and signal transduction.receptor complex.kinase-regulatory protein *(BKI1)
VIT_08s0007g01520	Vitvi05_01chr08g15150	11.3.2.1.5	mapman:Phytohormone action.brassinosteroid.perception and signal transduction.receptor complex.signalling protein kinase *(BSK)
VIT_18s0001g12020	Vitvi05_01chr18g13780	11.3.2.4	mapman:Phytohormone action.brassinosteroid.perception and signal transduction.transcription factor *(BES/BZR)
VIT_11s0016g04810	Vitvi05_01chr11g05900	11.3.3	mapman:Phytohormone action.brassinosteroid.conjugation and degradation
VIT_11s0016g04810	Vitvi05_01chr11g05900	11.3.3.2	mapman:Phytohormone action.brassinosteroid.conjugation and degradation.brassinosteroid hydroxylase *(CYP72B)
VIT_04s0008g01880	Vitvi05_01chr04g02140	11.4	mapman:Phytohormone action.cytokinin
VIT_06s0004g00590	Vitvi05_01chr06g00980	11.4	mapman:Phytohormone action.cytokinin
VIT_09s0002g03520	Vitvi05_01chr09g04010	11.4	mapman:Phytohormone action.cytokinin
VIT_11s0016g02110	Vitvi05_01chr11g02410	11.4	mapman:Phytohormone action.cytokinin
VIT_13s0067g03070	Vitvi05_01chr13g02430	11.4	mapman:Phytohormone action.cytokinin
