V1_gene	Annotation_gene	TermID	TermName
VIT_03s0063g01880	Vitvi05_01chr03g06360	GO:0004467	GO_MF:long-chain fatty acid-CoA ligase activity
VIT_07s0005g01790	Vitvi05_01chr07g06900	GO:0004467	GO_MF:long-chain fatty acid-CoA ligase activity
VIT_11s0016g03210	Vitvi05_01chr11g03830	GO:0004470	GO_MF:malic enzyme activity
VIT_11s0016g03210	Vitvi05_01chr11g03830	GO:0004473	GO_MF:malate dehydrogenase (decarboxylating) (NADP+) activity
VIT_13s0019g02330	Vitvi05_01chr13g05450	GO:0004475	GO_MF:mannose-1-phosphate guanylyltransferase (GTP) activity
VIT_06s0004g01160	Vitvi05_01chr06g01770	GO:0004477	GO_MF:methenyltetrahydrofolate cyclohydrolase activity
VIT_08s0007g05000	Vitvi05_01chr08g19740	GO:0004478	GO_MF:methionine adenosyltransferase activity
VIT_06s0004g01160	Vitvi05_01chr06g01770	GO:0004488	GO_MF:methylenetetrahydrofolate dehydrogenase (NADP+) activity
VIT_01s0150g00210	Vitvi05_01chr01g24740	GO:0004497	GO_MF:monooxygenase activity
VIT_02s0012g02810	Vitvi05_01chr02g14180	GO:0004497	GO_MF:monooxygenase activity
VIT_03s0063g01480	Vitvi05_01chr03g06830	GO:0004497	GO_MF:monooxygenase activity
VIT_03s0063g01560	Vitvi05_01chr03g06760	GO:0004497	GO_MF:monooxygenase activity
VIT_04s0023g02900	Vitvi05_01chr04g19690	GO:0004497	GO_MF:monooxygenase activity
VIT_04s0044g00220	Vitvi05_01chr04g22570	GO:0004497	GO_MF:monooxygenase activity
VIT_05s0049g01780	Vitvi05_01chr05g12070	GO:0004497	GO_MF:monooxygenase activity
VIT_06s0004g01250	Vitvi05_01chr06g01920	GO:0004497	GO_MF:monooxygenase activity
VIT_06s0009g03120	Vitvi05_01chr06g17730	GO:0004497	GO_MF:monooxygenase activity
VIT_08s0007g07720	Vitvi05_01chr08g23150	GO:0004497	GO_MF:monooxygenase activity
