V1_gene	Annotation_gene	TermID	TermName
VIT_03s0180g00110	Vitvi03g00549	1.1.1.6.1.1	Photosynthesis.photophosphorylation.photosystem II.LHC-related protein groups.two-helix LHC-related protein group.protein (SEP1)
VIT_00s0204g00170	Vitvi02g01762	1.1.1.6.1.3	Photosynthesis.photophosphorylation.photosystem II.LHC-related protein groups.two-helix LHC-related protein group.protein (SEP3)
VIT_05s0020g04110	Vitvi05g00563	1.1.1.6.2	Photosynthesis.photophosphorylation.photosystem II.LHC-related protein groups.three-helix LHC-related protein group
VIT_05s0020g04110	Vitvi05g00563	1.1.1.6.2.1	Photosynthesis.photophosphorylation.photosystem II.LHC-related protein groups.three-helix LHC-related protein group.protein (ELIP)
VIT_01s0010g01170	Vitvi01g01373	1.1.2	Photosynthesis.photophosphorylation.cytochrome b6/f complex
VIT_03s0017g00940	Vitvi03g01127	1.1.2	Photosynthesis.photophosphorylation.cytochrome b6/f complex
VIT_12s0134g00510	Vitvi12g00628	1.1.2	Photosynthesis.photophosphorylation.cytochrome b6/f complex
VIT_18s0001g11370	Vitvi18g00867	1.1.2	Photosynthesis.photophosphorylation.cytochrome b6/f complex
VIT_19s0014g03850	Vitvi19g00308	1.1.2	Photosynthesis.photophosphorylation.cytochrome b6/f complex
VIT_03s0017g00940	Vitvi03g01127	1.1.2.3	Photosynthesis.photophosphorylation.cytochrome b6/f complex.Rieske iron-sulfur component PetC
VIT_12s0134g00510	Vitvi12g00628	1.1.2.3	Photosynthesis.photophosphorylation.cytochrome b6/f complex.Rieske iron-sulfur component PetC
VIT_19s0014g03850	Vitvi19g00308	1.1.2.3	Photosynthesis.photophosphorylation.cytochrome b6/f complex.Rieske iron-sulfur component PetC
VIT_18s0001g11370	Vitvi18g00867	1.1.2.7	Photosynthesis.photophosphorylation.cytochrome b6/f complex.component PetM/VII
VIT_01s0010g01170	Vitvi01g01373	1.1.2.9	Photosynthesis.photophosphorylation.cytochrome b6/f complex.assembly
VIT_01s0010g01170	Vitvi01g01373	1.1.2.9.1	Photosynthesis.photophosphorylation.cytochrome b6/f complex.assembly.CCB cytochrome b6 maturation system (system IV)
VIT_01s0010g01170	Vitvi01g01373	1.1.2.9.1.3	Photosynthesis.photophosphorylation.cytochrome b6/f complex.assembly.CCB cytochrome b6 maturation system (system IV).assembly factor (CCB3)
VIT_18s0001g00760	Vitvi18g00158	1.1.3	Photosynthesis.photophosphorylation.Cytb6/f to PS-I electron carriers
VIT_18s0001g00760	Vitvi18g00158	1.1.3.1	Photosynthesis.photophosphorylation.Cytb6/f to PS-I electron carriers.plastocyanin
VIT_00s0125g00280	Vitvi10g01236	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_00s0246g00200	Vitvi09g02103	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_01s0010g03620	Vitvi01g01648	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_04s0023g00410	Vitvi04g02063	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_04s0044g01410	Vitvi04g01700	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_05s0020g03180	Vitvi05g00474	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_06s0080g00920	Vitvi06g01531	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_07s0005g04920	Vitvi07g02309	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_09s0002g04320	Vitvi09g00361	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_10s0003g04350	Vitvi10g00882	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_11s0016g00730	Vitvi11g00052	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_12s0059g02430	Vitvi12g02416	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_13s0019g04140	Vitvi13g00590	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_15s0024g00040	Vitvi15g00004	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_17s0000g06350	Vitvi17g00615	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_18s0001g10550	Vitvi18g02680	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_19s0015g01760	Vitvi19g00909	1.1.4	Photosynthesis.photophosphorylation.photosystem I
VIT_01s0010g03620	Vitvi01g01648	1.1.4.1	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex
VIT_11s0016g00730	Vitvi11g00052	1.1.4.1	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex
VIT_13s0019g04140	Vitvi13g00590	1.1.4.1	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex
VIT_15s0024g00040	Vitvi15g00004	1.1.4.1	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex
VIT_17s0000g06350	Vitvi17g00615	1.1.4.1	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex
VIT_18s0001g10550	Vitvi18g02680	1.1.4.1	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex
VIT_13s0019g04140	Vitvi13g00590	1.1.4.1.1	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex.component LHCa1
VIT_01s0010g03620	Vitvi01g01648	1.1.4.1.2	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex.component LHCa2
VIT_15s0024g00040	Vitvi15g00004	1.1.4.1.3	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex.component LHCa3
VIT_17s0000g06350	Vitvi17g00615	1.1.4.1.4	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex.component LHCa4
VIT_18s0001g10550	Vitvi18g02680	1.1.4.1.5	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex.component LHCa5
VIT_11s0016g00730	Vitvi11g00052	1.1.4.1.6	Photosynthesis.photophosphorylation.photosystem I.LHC-I complex.component LHCa6
VIT_00s0125g00280	Vitvi10g01236	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_00s0246g00200	Vitvi09g02103	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_04s0023g00410	Vitvi04g02063	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_04s0044g01410	Vitvi04g01700	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_05s0020g03180	Vitvi05g00474	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_06s0080g00920	Vitvi06g01531	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_07s0005g04920	Vitvi07g02309	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_09s0002g04320	Vitvi09g00361	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_10s0003g04350	Vitvi10g00882	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_19s0015g01760	Vitvi19g00909	1.1.4.2	Photosynthesis.photophosphorylation.photosystem I.PS-I complex
VIT_10s0003g04350	Vitvi10g00882	1.1.4.2.11	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaK
VIT_04s0023g00410	Vitvi04g02063	1.1.4.2.12	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaL
VIT_04s0044g01410	Vitvi04g01700	1.1.4.2.14	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaN
VIT_06s0080g00920	Vitvi06g01531	1.1.4.2.15	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaO
VIT_00s0246g00200	Vitvi09g02103	1.1.4.2.3	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaC
VIT_05s0020g03180	Vitvi05g00474	1.1.4.2.4	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaD
VIT_07s0005g04920	Vitvi07g02309	1.1.4.2.5	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaE
VIT_00s0125g00280	Vitvi10g01236	1.1.4.2.6	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaF
VIT_19s0015g01760	Vitvi19g00909	1.1.4.2.7	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaG
VIT_09s0002g04320	Vitvi09g00361	1.1.4.2.8	Photosynthesis.photophosphorylation.photosystem I.PS-I complex.component PsaH
VIT_12s0059g02430	Vitvi12g02416	1.1.4.3	Photosynthesis.photophosphorylation.photosystem I.assembly and maintenance
VIT_12s0059g02430	Vitvi12g02416	1.1.4.3.4	Photosynthesis.photophosphorylation.photosystem I.assembly and maintenance.assembly factor (YCF4)
VIT_01s0244g00170	Vitvi01g02296	1.1.5	Photosynthesis.photophosphorylation.linear electron flow
VIT_03s0063g02020	Vitvi03g00375	1.1.5	Photosynthesis.photophosphorylation.linear electron flow
VIT_04s0023g03510	Vitvi04g01468	1.1.5	Photosynthesis.photophosphorylation.linear electron flow
VIT_12s0035g00270	Vitvi12g01968	1.1.5	Photosynthesis.photophosphorylation.linear electron flow
VIT_13s0147g00110	Vitvi13g00918	1.1.5	Photosynthesis.photophosphorylation.linear electron flow
VIT_18s0001g14450	Vitvi18g01130	1.1.5	Photosynthesis.photophosphorylation.linear electron flow
VIT_12s0035g00270	Vitvi12g01968	1.1.5.1	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin electron carrier
VIT_13s0147g00110	Vitvi13g00918	1.1.5.1	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin electron carrier
VIT_01s0244g00170	Vitvi01g02296	1.1.5.2	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity
VIT_03s0063g02020	Vitvi03g00375	1.1.5.2	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity
VIT_04s0023g03510	Vitvi04g01468	1.1.5.2	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity
VIT_18s0001g14450	Vitvi18g01130	1.1.5.2	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity
VIT_04s0023g03510	Vitvi04g01468	1.1.5.2.1	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity.ferredoxin-NADP oxidoreductase
VIT_18s0001g14450	Vitvi18g01130	1.1.5.2.1	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity.ferredoxin-NADP oxidoreductase
VIT_03s0063g02020	Vitvi03g00375	1.1.5.2.2	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity.FNR membrane-tethering
VIT_03s0063g02020	Vitvi03g00375	1.1.5.2.2.2	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity.FNR membrane-tethering.FNR-interacting protein (TIC62)
VIT_01s0244g00170	Vitvi01g02296	1.1.5.2.3	Photosynthesis.photophosphorylation.linear electron flow.ferredoxin-NADP reductase (FNR) activity.FNR-regulatory protein (LIR1)
VIT_02s0025g04710	Vitvi02g00434	1.1.6	Photosynthesis.photophosphorylation.cyclic electron flow
VIT_05s0049g01760	Vitvi05g00817	1.1.6	Photosynthesis.photophosphorylation.cyclic electron flow
VIT_02s0025g04710	Vitvi02g00434	1.1.6.1	Photosynthesis.photophosphorylation.cyclic electron flow.PGR5/PGRL1 complex
VIT_05s0049g01760	Vitvi05g00817	1.1.6.1	Photosynthesis.photophosphorylation.cyclic electron flow.PGR5/PGRL1 complex
VIT_05s0049g01760	Vitvi05g00817	1.1.6.1.1	Photosynthesis.photophosphorylation.cyclic electron flow.PGR5/PGRL1 complex.component PGR5-like
VIT_02s0025g04710	Vitvi02g00434	1.1.6.1.2	Photosynthesis.photophosphorylation.cyclic electron flow.PGR5/PGRL1 complex.component PGRL1-like
VIT_00s1547g00010	Vitvi00g01145	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_00s1596g00010	Vitvi00g01161	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_01s0011g05290	Vitvi01g00449	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_01s0026g02680	Vitvi01g01035	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_02s0025g01470	Vitvi02g00133	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_04s0044g01310	Vitvi04g01693	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_05s0020g04600	Vitvi05g00621	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_08s0007g07480	Vitvi08g01821	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_19s0014g05080	Vitvi19g01981	1.1.8	Photosynthesis.photophosphorylation.chlororespiration
VIT_00s1547g00010	Vitvi00g01145	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_00s1596g00010	Vitvi00g01161	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_01s0011g05290	Vitvi01g00449	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_01s0026g02680	Vitvi01g01035	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_02s0025g01470	Vitvi02g00133	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_04s0044g01310	Vitvi04g01693	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_05s0020g04600	Vitvi05g00621	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_08s0007g07480	Vitvi08g01821	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_19s0014g05080	Vitvi19g01981	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex
VIT_01s0011g05290	Vitvi01g00449	1.1.8.1.2	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex A
VIT_04s0044g01310	Vitvi04g01693	1.1.8.1.2	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex A
VIT_01s0011g05290	Vitvi01g00449	1.1.8.1.2.5	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex A.component NdhL
VIT_04s0044g01310	Vitvi04g01693	1.1.8.1.2.8	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex A.component NdhO
VIT_00s1547g00010	Vitvi00g01145	1.1.8.1.3	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B
VIT_00s1596g00010	Vitvi00g01161	1.1.8.1.3	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B
VIT_05s0020g04600	Vitvi05g00621	1.1.8.1.3	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B
VIT_00s1547g00010	Vitvi00g01145	1.1.8.1.3.4	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B.component PnsB4/NDF6
VIT_00s1596g00010	Vitvi00g01161	1.1.8.1.3.4	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B.component PnsB4/NDF6
VIT_05s0020g04600	Vitvi05g00621	1.1.8.1.3.5	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B.component PnsB5/NDH18
VIT_01s0026g02680	Vitvi01g01035	1.1.8.1.4	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.lumen subcomplex L
VIT_19s0014g05080	Vitvi19g01981	1.1.8.1.4	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.lumen subcomplex L
VIT_01s0026g02680	Vitvi01g01035	1.1.8.1.4.2	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.lumen subcomplex L.component PnsL2/PQL1
VIT_19s0014g05080	Vitvi19g01981	1.1.8.1.4.3	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.lumen subcomplex L.component PnsL3/PQL2
VIT_02s0025g01470	Vitvi02g00133	1.1.8.1.5	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.electron donor-binding subcomplex E
VIT_02s0025g01470	Vitvi02g00133	1.1.8.1.5.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.electron donor-binding subcomplex E.component NdhS
VIT_08s0007g07480	Vitvi08g01821	1.1.8.1.6	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.assembly and stabilization
VIT_08s0007g07480	Vitvi08g01821	1.1.8.1.6.7	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.assembly and stabilization.assembly factor (NDF5)
VIT_18s0164g00030	Vitvi18g01431	1.1.9	Photosynthesis.photophosphorylation.ATP synthase complex
VIT_18s0164g00030	Vitvi18g01431	1.1.9.2	Photosynthesis.photophosphorylation.ATP synthase complex.peripheral CF1 subcomplex
VIT_18s0164g00030	Vitvi18g01431	1.1.9.2.4	Photosynthesis.photophosphorylation.ATP synthase complex.peripheral CF1 subcomplex.subunit delta
VIT_02s0109g00080	Vitvi02g00915	1.2	Photosynthesis.calvin cycle
VIT_03s0038g00670	Vitvi03g00048	1.2	Photosynthesis.calvin cycle
VIT_04s0008g05340	Vitvi04g01902	1.2	Photosynthesis.calvin cycle
VIT_04s0023g03010	Vitvi04g01421	1.2	Photosynthesis.calvin cycle
VIT_06s0004g05180	Vitvi06g00513	1.2	Photosynthesis.calvin cycle
VIT_08s0007g00840	Vitvi08g01245	1.2	Photosynthesis.calvin cycle
VIT_08s0007g01570	Vitvi08g01301	1.2	Photosynthesis.calvin cycle
VIT_08s0007g01590	Vitvi08g02231	1.2	Photosynthesis.calvin cycle
VIT_11s0052g00820	Vitvi11g01657	1.2	Photosynthesis.calvin cycle
VIT_13s0019g02050	Vitvi13g01994	1.2	Photosynthesis.calvin cycle
VIT_13s0019g03350	Vitvi13g00507	1.2	Photosynthesis.calvin cycle
VIT_14s0068g00680	Vitvi14g01424	1.2	Photosynthesis.calvin cycle
VIT_15s0048g00370	Vitvi15g00690	1.2	Photosynthesis.calvin cycle
VIT_17s0000g03690	Vitvi17g00320	1.2	Photosynthesis.calvin cycle
VIT_04s0008g05340	Vitvi04g01902	1.2.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity
VIT_06s0004g05180	Vitvi06g00513	1.2.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity
VIT_08s0007g00840	Vitvi08g01245	1.2.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity
VIT_11s0052g00820	Vitvi11g01657	1.2.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity
VIT_13s0019g02050	Vitvi13g01994	1.2.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity
VIT_17s0000g03690	Vitvi17g00320	1.2.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity
VIT_11s0052g00820	Vitvi11g01657	1.2.1.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo heterodimer
VIT_17s0000g03690	Vitvi17g00320	1.2.1.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo heterodimer
VIT_11s0052g00820	Vitvi11g01657	1.2.1.1.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo heterodimer.small subunit
VIT_17s0000g03690	Vitvi17g00320	1.2.1.1.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo heterodimer.small subunit
VIT_04s0008g05340	Vitvi04g01902	1.2.1.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo assembly
VIT_04s0008g05340	Vitvi04g01902	1.2.1.2.7	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo assembly.assembly factor (BSD2)
VIT_06s0004g05180	Vitvi06g00513	1.2.1.3	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation
VIT_08s0007g00840	Vitvi08g01245	1.2.1.3	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation
VIT_13s0019g02050	Vitvi13g01994	1.2.1.3	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation
VIT_06s0004g05180	Vitvi06g00513	1.2.1.3.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation.ATP-dependent activase (RCA)
VIT_08s0007g00840	Vitvi08g01245	1.2.1.3.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation.ATP-dependent activase (RCA)
VIT_13s0019g02050	Vitvi13g01994	1.2.1.3.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation.ATP-dependent activase (RCA)
VIT_02s0109g00080	Vitvi02g00915	1.2.11	Photosynthesis.calvin cycle.phosphoribulokinase
VIT_14s0068g00680	Vitvi14g01424	1.2.3	Photosynthesis.calvin cycle.glyceraldehyde 3-phosphate dehydrogenase
VIT_03s0038g00670	Vitvi03g00048	1.2.5	Photosynthesis.calvin cycle.fructose 1,6-bisphosphate aldolase
VIT_04s0023g03010	Vitvi04g01421	1.2.5	Photosynthesis.calvin cycle.fructose 1,6-bisphosphate aldolase
VIT_08s0007g01570	Vitvi08g01301	1.2.6	Photosynthesis.calvin cycle.fructose-1,6-bisphosphatase
VIT_08s0007g01590	Vitvi08g02231	1.2.6	Photosynthesis.calvin cycle.fructose-1,6-bisphosphatase
VIT_15s0048g00370	Vitvi15g00690	1.2.7	Photosynthesis.calvin cycle.transketolase
VIT_13s0019g03350	Vitvi13g00507	1.2.8	Photosynthesis.calvin cycle.sedoheptulose-1,7-bisphosphatase
VIT_02s0012g01120	Vitvi02g00680	1.3	Photosynthesis.photorespiration
VIT_03s0038g02510	Vitvi03g00154	1.3	Photosynthesis.photorespiration
VIT_10s0116g01540	Vitvi10g00078	1.3	Photosynthesis.photorespiration
VIT_19s0093g00510	Vitvi19g01352	1.3	Photosynthesis.photorespiration
VIT_19s0093g00510	Vitvi19g01352	1.3.2	Photosynthesis.photorespiration.glycolate oxidase
VIT_02s0012g01120	Vitvi02g00680	1.3.4	Photosynthesis.photorespiration.glycine decarboxylase complex
VIT_10s0116g01540	Vitvi10g00078	1.3.4	Photosynthesis.photorespiration.glycine decarboxylase complex
