Source	Module	TermID	TermName	Background_N	Module_n	Term_background_K	Overlap_k	Expected_overlap	Fold_enrichment	Tested	Reason_if_not_tested	p_value	Hit_genes	FDR_within_module	FDR_global_module_terms
v3_mapman	M1	1.1.8.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex	2608	1916	9	7	6.61196319018405	1.05868707956391	TRUE		0.557688961291314	VIT_01s0011g05290;VIT_01s0026g02680;VIT_02s0025g01470;VIT_04s0044g01310;VIT_05s0020g04600;VIT_08s0007g07480;VIT_19s0014g05080	0.86506198305624	1
v3_mapman	M1	1.1.8.1.2	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex A	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0011g05290;VIT_04s0044g01310	NA	NA
v3_mapman	M1	1.1.8.1.2.5	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex A.component NdhL	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0011g05290	NA	NA
v3_mapman	M1	1.1.8.1.2.8	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex A.component NdhO	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_04s0044g01310	NA	NA
v3_mapman	M1	1.1.8.1.3	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B	2608	1916	3	1	2.20398773006135	0.453723034098817	FALSE	term_background_size_outside_5_to_500	NA	VIT_05s0020g04600	NA	NA
v3_mapman	M1	1.1.8.1.3.4	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B.component PnsB4/NDF6	2608	1916	2	0	1.46932515337423	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v3_mapman	M1	1.1.8.1.3.5	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.subcomplex B.component PnsB5/NDH18	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_05s0020g04600	NA	NA
v3_mapman	M1	1.1.8.1.4	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.lumen subcomplex L	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0026g02680;VIT_19s0014g05080	NA	NA
v3_mapman	M1	1.1.8.1.4.2	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.lumen subcomplex L.component PnsL2/PQL1	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0026g02680	NA	NA
v3_mapman	M1	1.1.8.1.4.3	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.lumen subcomplex L.component PnsL3/PQL2	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_19s0014g05080	NA	NA
v3_mapman	M1	1.1.8.1.5	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.electron donor-binding subcomplex E	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0025g01470	NA	NA
v3_mapman	M1	1.1.8.1.5.1	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.electron donor-binding subcomplex E.component NdhS	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0025g01470	NA	NA
v3_mapman	M1	1.1.8.1.6	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.assembly and stabilization	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0007g07480	NA	NA
v3_mapman	M1	1.1.8.1.6.7	Photosynthesis.photophosphorylation.chlororespiration.NADH dehydrogenase-like (NDH) complex.assembly and stabilization.assembly factor (NDF5)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0007g07480	NA	NA
v3_mapman	M1	1.1.9	Photosynthesis.photophosphorylation.ATP synthase complex	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0164g00030	NA	NA
v3_mapman	M1	1.1.9.2	Photosynthesis.photophosphorylation.ATP synthase complex.peripheral CF1 subcomplex	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0164g00030	NA	NA
v3_mapman	M1	1.1.9.2.4	Photosynthesis.photophosphorylation.ATP synthase complex.peripheral CF1 subcomplex.subunit delta	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0164g00030	NA	NA
v3_mapman	M1	1.2	Photosynthesis.calvin cycle	2608	1916	14	13	10.2852760736196	1.2639427378467	TRUE		0.0802449152921921	VIT_02s0109g00080;VIT_03s0038g00670;VIT_04s0008g05340;VIT_04s0023g03010;VIT_06s0004g05180;VIT_08s0007g00840;VIT_08s0007g01570;VIT_08s0007g01590;VIT_13s0019g02050;VIT_13s0019g03350;VIT_14s0068g00680;VIT_15s0048g00370;VIT_17s0000g03690	0.607838559237602	1
v3_mapman	M1	1.2.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity	2608	1916	6	5	4.4079754601227	1.13430758524704	TRUE		0.497795237647389	VIT_04s0008g05340;VIT_06s0004g05180;VIT_08s0007g00840;VIT_13s0019g02050;VIT_17s0000g03690	0.86506198305624	1
v3_mapman	M1	1.2.1.1	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo heterodimer	2608	1916	2	1	1.46932515337423	0.680584551148225	FALSE	term_background_size_outside_5_to_500	NA	VIT_17s0000g03690	NA	NA
v3_mapman	M1	1.2.1.1.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo heterodimer.small subunit	2608	1916	2	1	1.46932515337423	0.680584551148225	FALSE	term_background_size_outside_5_to_500	NA	VIT_17s0000g03690	NA	NA
v3_mapman	M1	1.2.1.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo assembly	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_04s0008g05340	NA	NA
v3_mapman	M1	1.2.1.2.7	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo assembly.assembly factor (BSD2)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_04s0008g05340	NA	NA
v3_mapman	M1	1.2.1.3	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation	2608	1916	3	3	2.20398773006135	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_06s0004g05180;VIT_08s0007g00840;VIT_13s0019g02050	NA	NA
v3_mapman	M1	1.2.1.3.2	Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity.RuBisCo regulation.ATP-dependent activase (RCA)	2608	1916	3	3	2.20398773006135	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_06s0004g05180;VIT_08s0007g00840;VIT_13s0019g02050	NA	NA
v3_mapman	M1	1.2.11	Photosynthesis.calvin cycle.phosphoribulokinase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0109g00080	NA	NA
v3_mapman	M1	1.2.3	Photosynthesis.calvin cycle.glyceraldehyde 3-phosphate dehydrogenase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_14s0068g00680	NA	NA
v3_mapman	M1	1.2.5	Photosynthesis.calvin cycle.fructose 1,6-bisphosphate aldolase	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_03s0038g00670;VIT_04s0023g03010	NA	NA
v3_mapman	M1	1.2.6	Photosynthesis.calvin cycle.fructose-1,6-bisphosphatase	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0007g01570;VIT_08s0007g01590	NA	NA
v3_mapman	M1	1.2.7	Photosynthesis.calvin cycle.transketolase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_15s0048g00370	NA	NA
v3_mapman	M1	1.2.8	Photosynthesis.calvin cycle.sedoheptulose-1,7-bisphosphatase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_13s0019g03350	NA	NA
v3_mapman	M1	1.3	Photosynthesis.photorespiration	2608	1916	4	4	2.93865030674847	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0012g01120;VIT_03s0038g02510;VIT_10s0116g01540;VIT_19s0093g00510	NA	NA
v3_mapman	M1	1.3.2	Photosynthesis.photorespiration.glycolate oxidase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_19s0093g00510	NA	NA
v3_mapman	M1	1.3.4	Photosynthesis.photorespiration.glycine decarboxylase complex	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0012g01120;VIT_10s0116g01540	NA	NA
v3_mapman	M1	1.3.4.2	Photosynthesis.photorespiration.glycine decarboxylase complex.aminomethyltransferase component T-protein	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_10s0116g01540	NA	NA
v3_mapman	M1	1.3.4.4	Photosynthesis.photorespiration.glycine decarboxylase complex.lipoamide-containing component H-protein	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0012g01120	NA	NA
v3_mapman	M1	1.3.6	Photosynthesis.photorespiration.hydroxypyruvate reductase (HPR)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_03s0038g02510	NA	NA
v3_mapman	M1	1.4	Photosynthesis.CAM/C4 photosynthesis	2608	1916	3	3	2.20398773006135	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0011g02740;VIT_05s0049g00950;VIT_12s0028g02180	NA	NA
v3_mapman	M1	1.4.1	Photosynthesis.CAM/C4 photosynthesis.phosphoenolpyruvate (PEP) carboxylase activity	2608	1916	3	3	2.20398773006135	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0011g02740;VIT_05s0049g00950;VIT_12s0028g02180	NA	NA
v3_mapman	M1	1.4.1.1	Photosynthesis.CAM/C4 photosynthesis.phosphoenolpyruvate (PEP) carboxylase activity.PEP carboxylase	2608	1916	3	3	2.20398773006135	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_01s0011g02740;VIT_05s0049g00950;VIT_12s0028g02180	NA	NA
v3_mapman	M1	1.4.1.2	Photosynthesis.CAM/C4 photosynthesis.phosphoenolpyruvate (PEP) carboxylase activity.PEP carboxylase regulatory kinase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_05s0049g00950	NA	NA
v3_mapman	M1	10	Redox homeostasis	2608	1916	20	17	14.6932515337423	1.15699373695198	TRUE		0.180885252428011	VIT_02s0025g03590;VIT_02s0025g03600;VIT_03s0088g01250;VIT_04s0044g00020;VIT_05s0020g04510;VIT_05s0102g00120;VIT_08s0040g03150;VIT_11s0016g00560;VIT_13s0074g00040;VIT_14s0030g02180;VIT_15s0046g03520;VIT_16s0039g01410;VIT_18s0001g06370;VIT_18s0001g15310;VIT_19s0014g02830;VIT_19s0014g05090;VIT_19s0090g01000	0.624475149067024	1
v3_mapman	M1	10.1	Redox homeostasis.reactive oxygen generation	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_19s0014g02830	NA	NA
v3_mapman	M1	10.1.1	Redox homeostasis.reactive oxygen generation.NADPH-oxidase (Rboh)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_19s0014g02830	NA	NA
v3_mapman	M1	10.2	Redox homeostasis.enzymatic reactive oxygen species scavengers	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_04s0044g00020	NA	NA
v3_mapman	M1	10.2.1	Redox homeostasis.enzymatic reactive oxygen species scavengers.catalase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_04s0044g00020	NA	NA
v3_mapman	M1	10.3	Redox homeostasis.low-molecular-weight scavengers	2608	1916	7	7	5.14263803680982	1.36116910229645	TRUE		0.11517280160704	VIT_03s0088g01250;VIT_05s0020g04510;VIT_13s0074g00040;VIT_14s0030g02180;VIT_15s0046g03520;VIT_16s0039g01410;VIT_19s0090g01000	0.607838559237602	1
v3_mapman	M1	10.3.1	Redox homeostasis.low-molecular-weight scavengers.ascorbate biosynthesis	2608	1916	5	5	3.67331288343558	1.36116910229645	TRUE		0.213716147715018	VIT_03s0088g01250;VIT_05s0020g04510;VIT_14s0030g02180;VIT_15s0046g03520;VIT_19s0090g01000	0.624475149067024	1
v3_mapman	M1	10.3.1.2	Redox homeostasis.low-molecular-weight scavengers.ascorbate biosynthesis.phosphomannomutase (PMM)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_15s0046g03520	NA	NA
v3_mapman	M1	10.3.1.4	Redox homeostasis.low-molecular-weight scavengers.ascorbate biosynthesis.GDP-D-mannose-epimerase (GME)	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_05s0020g04510;VIT_14s0030g02180	NA	NA
v3_mapman	M1	10.3.1.5	Redox homeostasis.low-molecular-weight scavengers.ascorbate biosynthesis.GDP-L-galactose phosphorylase (VTC2/5)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_19s0090g01000	NA	NA
v3_mapman	M1	10.3.1.7	Redox homeostasis.low-molecular-weight scavengers.ascorbate biosynthesis.L-galactose dehydrogenase	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_03s0088g01250	NA	NA
v3_mapman	M1	10.3.2	Redox homeostasis.low-molecular-weight scavengers.tocopherol biosynthesis	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_13s0074g00040;VIT_16s0039g01410	NA	NA
v3_mapman	M1	10.3.2.6	Redox homeostasis.low-molecular-weight scavengers.tocopherol biosynthesis.gamma-tocopherol methyltransferase (VTE4/TMT)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_16s0039g01410	NA	NA
v3_mapman	M1	10.3.2.7	Redox homeostasis.low-molecular-weight scavengers.tocopherol biosynthesis.phytol kinase (VTE5)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_13s0074g00040	NA	NA
v3_mapman	M1	10.4	Redox homeostasis.hydrogen peroxide removal	2608	1916	6	5	4.4079754601227	1.13430758524704	TRUE		0.497795237647389	VIT_02s0025g03590;VIT_02s0025g03600;VIT_05s0102g00120;VIT_08s0040g03150;VIT_18s0001g06370	0.86506198305624	1
v3_mapman	M1	10.4.1	Redox homeostasis.hydrogen peroxide removal.ascorbate-glutathione cycle	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0040g03150;VIT_18s0001g06370	NA	NA
v3_mapman	M1	10.4.1.1	Redox homeostasis.hydrogen peroxide removal.ascorbate-glutathione cycle.ascorbate peroxidase (APX)	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0040g03150;VIT_18s0001g06370	NA	NA
v3_mapman	M1	10.4.2	Redox homeostasis.hydrogen peroxide removal.glutathione peroxidase	2608	1916	3	3	2.20398773006135	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0025g03590;VIT_02s0025g03600;VIT_05s0102g00120	NA	NA
v3_mapman	M1	10.4.3	Redox homeostasis.hydrogen peroxide removal.peroxiredoxin activities	2608	1916	1	0	0.734662576687117	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v3_mapman	M1	10.4.3.1	Redox homeostasis.hydrogen peroxide removal.peroxiredoxin activities.1-Cys peroxiredoxin (1-CysPrx)	2608	1916	1	0	0.734662576687117	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v3_mapman	M1	10.5	Redox homeostasis.chloroplast redox homeostasis	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_11s0016g00560;VIT_18s0001g15310	NA	NA
v3_mapman	M1	10.5.3	Redox homeostasis.chloroplast redox homeostasis.2-Cys peroxiredoxin activities	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_11s0016g00560	NA	NA
v3_mapman	M1	10.5.3.2	Redox homeostasis.chloroplast redox homeostasis.2-Cys peroxiredoxin activities.atypical 2-Cys peroxiredoxin (PrxQ)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_11s0016g00560	NA	NA
v3_mapman	M1	10.5.5	Redox homeostasis.chloroplast redox homeostasis.M-type thioredoxin	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0001g15310	NA	NA
v3_mapman	M1	10.6	Redox homeostasis.cytosol/mitochondrion/nucleus redox homeostasis	2608	1916	3	1	2.20398773006135	0.453723034098817	FALSE	term_background_size_outside_5_to_500	NA	VIT_19s0014g05090	NA	NA
v3_mapman	M1	10.6.1	Redox homeostasis.cytosol/mitochondrion/nucleus redox homeostasis.H-type thioredoxin	2608	1916	2	1	1.46932515337423	0.680584551148225	FALSE	term_background_size_outside_5_to_500	NA	VIT_19s0014g05090	NA	NA
v3_mapman	M1	10.6.3	Redox homeostasis.cytosol/mitochondrion/nucleus redox homeostasis.nucleoredoxin	2608	1916	1	0	0.734662576687117	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v3_mapman	M1	11	Phytohormone action	2608	1916	86	71	63.180981595092	1.12375588677963	TRUE		0.0307716309797977	VIT_00s0225g00230;VIT_00s1328g00020;VIT_00s1542g00010;VIT_00s2086g00010;VIT_01s0011g03400;VIT_02s0012g01270;VIT_02s0025g00360;VIT_02s0025g02960;VIT_02s0025g02970;VIT_03s0088g00290;VIT_04s0008g01880;VIT_04s0008g01970;VIT_04s0023g02650;VIT_04s0044g01850;VIT_04s0044g01870;VIT_05s0020g02210;VIT_05s0062g01120;VIT_05s0077g00520;VIT_06s0004g05080;VIT_06s0004g07880;VIT_06s0009g00310;VIT_06s0061g01290;VIT_07s0005g06160;VIT_07s0031g00540;VIT_07s0031g02200;VIT_07s0129g00660;VIT_07s0129g00870;VIT_07s0129g00960;VIT_07s0129g00970;VIT_08s0007g08540;VIT_09s0002g03520;VIT_10s0003g00330;VIT_10s0003g03490;VIT_10s0116g01040;VIT_11s0016g02110;VIT_11s0016g02380;VIT_11s0016g04810;VIT_12s0028g03060;VIT_13s0064g01480;VIT_13s0067g00110;VIT_13s0067g00990;VIT_13s0067g03070;VIT_13s0067g03780;VIT_14s0030g00410;VIT_14s0066g01050;VIT_14s0068g00010;VIT_14s0068g00030;VIT_14s0068g02120;VIT_14s0083g00110;VIT_14s0083g01110;VIT_14s0108g00430;VIT_14s0128g00320;VIT_15s0021g01060;VIT_16s0013g01990;VIT_17s0000g01490;VIT_17s0000g06210;VIT_17s0000g07580;VIT_18s0001g00290;VIT_18s0001g02540;VIT_18s0001g08230;VIT_18s0001g08240;VIT_18s0001g09140;VIT_18s0001g10690;VIT_18s0001g11320;VIT_18s0001g11630;VIT_18s0001g12020;VIT_18s0001g13200;VIT_18s0001g14270;VIT_18s0072g01110;VIT_19s0140g00120;VIT_19s0140g00140	0.534952969341098	0.939782243437065
v3_mapman	M1	11.1	Phytohormone action.abscisic acid	2608	1916	8	4	5.87730061349693	0.680584551148225	TRUE		0.965179396618855	VIT_02s0012g01270;VIT_06s0004g05080;VIT_06s0009g00310;VIT_08s0007g08540	0.999999999990615	1
v3_mapman	M1	11.1.1	Phytohormone action.abscisic acid.biosynthesis	2608	1916	2	0	1.46932515337423	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v3_mapman	M1	11.1.1.2	Phytohormone action.abscisic acid.biosynthesis.neoxanthin synthase (ABA4)	2608	1916	1	0	0.734662576687117	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v3_mapman	M1	11.1.1.4	Phytohormone action.abscisic acid.biosynthesis.neoxanthin cleavage protein	2608	1916	1	0	0.734662576687117	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v3_mapman	M1	11.1.2	Phytohormone action.abscisic acid.perception and signalling	2608	1916	4	4	2.93865030674847	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0012g01270;VIT_06s0004g05080;VIT_06s0009g00310;VIT_08s0007g08540	NA	NA
v3_mapman	M1	11.1.2.1	Phytohormone action.abscisic acid.perception and signalling.PYR/PYL-receptor	2608	1916	2	2	1.46932515337423	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0012g01270;VIT_06s0009g00310	NA	NA
v3_mapman	M1	11.1.2.1.1	Phytohormone action.abscisic acid.perception and signalling.PYR/PYL-receptor.cytoplasm-localized receptor complex	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0012g01270	NA	NA
v3_mapman	M1	11.1.2.1.1.1	Phytohormone action.abscisic acid.perception and signalling.PYR/PYL-receptor.cytoplasm-localized receptor complex.receptor component PYL/RCAR	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_02s0012g01270	NA	NA
v3_mapman	M1	11.1.2.1.3	Phytohormone action.abscisic acid.perception and signalling.PYR/PYL-receptor.regulatory phosphatase positive regulator (EAR1)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_06s0009g00310	NA	NA
v3_mapman	M1	11.1.2.2	Phytohormone action.abscisic acid.perception and signalling.membrane-localized receptors	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0007g08540	NA	NA
v3_mapman	M1	11.1.2.2.1	Phytohormone action.abscisic acid.perception and signalling.membrane-localized receptors.chloroplast envelope-localized receptor (ABAR)	2608	1916	1	1	0.734662576687117	1.36116910229645	FALSE	term_background_size_outside_5_to_500	NA	VIT_08s0007g08540	NA	NA
