Source	Module	TermID	TermName	Background_N	Module_n	Term_background_K	Overlap_k	Expected_overlap	Fold_enrichment	Tested	Reason_if_not_tested	p_value	Hit_genes	FDR_within_module	FDR_global_module_terms
v5_mapman	M5	15.3.4	mapman:RNA biosynthesis.RNA polymerase II-dependent transcription.transcription co-activation	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.3.4.2	mapman:RNA biosynthesis.RNA polymerase II-dependent transcription.transcription co-activation.TFIId complex	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.3.4.2.9	mapman:RNA biosynthesis.RNA polymerase II-dependent transcription.transcription co-activation.TFIId complex.component *(TAF14)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5	mapman:RNA biosynthesis.DNA-binding transcriptional regulation	1305	55	134	4	5.64750957854406	0.708276797829037	TRUE		0.835243678026916	VIT_07s0005g03340;VIT_07s0031g01710;VIT_12s0028g00860;VIT_13s0019g00480	1	1
v5_mapman	M5	15.5.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain	1305	55	16	0	0.674329501915709	0	TRUE		1		1	1
v5_mapman	M5	15.5.1.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic leucine zipper (bZIP) domain	1305	55	3	0	0.126436781609195	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.1.13	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic leucine zipper (bZIP) domain.bZIP class-S/SE transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.1.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic leucine zipper (bZIP) domain.bZIP class-C transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.1.5	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic leucine zipper (bZIP) domain.bZIP class-E transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain	1305	55	13	0	0.547892720306513	0	TRUE		1		1	1
v5_mapman	M5	15.5.1.2.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-Ia transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.13	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-IVd transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.15	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-Vb transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.20	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-IX transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.21	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-X transcription factor	1305	55	4	0	0.168582375478927	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.23	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-XII transcription factor	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.29	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH transcription factor *(HLH3)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.33	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH transcription factor *(VUP)	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.34	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.BZR-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.1.2.6	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain.basic helix-loop-helix (bHLH) domain.bHLH class-IIIc transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.10	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain	1305	55	6	0	0.252873563218391	0	TRUE		1		1	1
v5_mapman	M5	15.5.10.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain.TCX/CPP transcription factor *(TSO1)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.10.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain.GRAS transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.10.7	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain.ALOG transcription factor	1305	55	4	0	0.168582375478927	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	1305	55	27	1	1.13793103448276	0.878787878787879	TRUE		0.691059638417516	VIT_13s0019g00480	1	1
v5_mapman	M5	15.5.2.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.Cys2-His2-related domain	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.1.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.Cys2-His2-related domain.IDD/IDZ-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.1.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.Cys2-His2-related domain.WIP-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.Cys4-GATA-related domain	1305	55	5	0	0.210727969348659	0	TRUE		1		1	1
v5_mapman	M5	15.5.2.2.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.Cys4-GATA-related domain.A/B-GATA-type transcription factor	1305	55	5	0	0.210727969348659	0	TRUE		1		1	1
v5_mapman	M5	15.5.2.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.DOF transcription factor	1305	55	4	0	0.168582375478927	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.4	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.SBP transcription factor	1305	55	4	0	0.168582375478927	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.5	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.AS2/LOB transcription factor	1305	55	4	0	0.168582375478927	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.6	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.GRF transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.7	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.STY/SRS transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.2.8	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.ZAT transcription factor	1305	55	4	1	0.168582375478927	5.93181818181818	FALSE	term_background_size_outside_5_to_500	NA	VIT_13s0019g00480	NA	NA
v5_mapman	M5	15.5.2.9	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain.ZFP transcription factor	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain	1305	55	32	1	1.34865900383142	0.741477272727273	TRUE		0.752143977827513	VIT_07s0005g03340	1	1
v5_mapman	M5	15.5.3.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HOMEO domain	1305	55	8	0	0.337164750957854	0	TRUE		1		1	1
v5_mapman	M5	15.5.3.1.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HOMEO domain.HD-ZIP I/II-type transcription factor	1305	55	5	0	0.210727969348659	0	TRUE		1		1	1
v5_mapman	M5	15.5.3.1.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HOMEO domain.HD-ZIP III-type transcription factor activity	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.1.2.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HOMEO domain.HD-ZIP III-type transcription factor activity.HD-ZIP III-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.1.4	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HOMEO domain.TALE transcription factor family	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.1.4.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HOMEO domain.TALE transcription factor family.BEL transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.1.5	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HOMEO domain.WOX-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.tryptophan-cluster structure	1305	55	3	0	0.126436781609195	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.2.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.tryptophan-cluster structure.RADIALIS-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.2.6	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.tryptophan-cluster structure.transcription factor *(TKI)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.2.7	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.tryptophan-cluster structure.MYBR-R-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.GARP-G2-like domain	1305	55	4	0	0.168582375478927	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.3.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.GARP-G2-like domain.transcription factor *(GLK1/2)	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.3.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.GARP-G2-like domain.HHO-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.3.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.GARP-G2-like domain.PHL-type transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.4	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.HSF transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.7	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.TRIHELIX family	1305	55	3	0	0.126436781609195	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.7.4	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.TRIHELIX family.transcription factor *(GT2)	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.7.7	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.TRIHELIX family.transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family	1305	55	13	1	0.547892720306513	1.82517482517483	TRUE		0.430171897370452	VIT_07s0005g03340	1	1
v5_mapman	M5	15.5.3.9.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R3-MYB transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family	1305	55	12	1	0.505747126436782	1.97727272727273	TRUE		0.404856432390949	VIT_07s0005g03340	1	1
v5_mapman	M5	15.5.3.9.2.15	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup-19/20 transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2.17	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup-22/23 transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2.19	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup transcription factor *(MYB5)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup-2 transcription factor	1305	55	2	1	0.0842911877394636	11.8636363636364	FALSE	term_background_size_outside_5_to_500	NA	VIT_07s0005g03340	NA	NA
v5_mapman	M5	15.5.3.9.2.24	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup transcription factor *(FLP/MYB88)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup-3 transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2.4	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup-4 transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2.5	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup-6 transcription factor	1305	55	3	0	0.126436781609195	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.3.9.2.6	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain.MYB  transcription factor family.R2R3-MYB transcription factor family.subgroup-7 transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.4	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain	1305	55	7	0	0.295019157088123	0	TRUE		1		1	1
v5_mapman	M5	15.5.4.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain.transcription factor *(YABBY)	1305	55	3	0	0.126436781609195	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.4.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain.NF-Y transcription factor complex	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.4.3.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain.NF-Y transcription factor complex.component *(NF-YA)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.4.3.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain.NF-Y transcription factor complex.component *(NF-YB)	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.4.5	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain.BBX family	1305	55	2	0	0.0842911877394636	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M5	15.5.4.5.2	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain.BBX family.class-II transcription factor	1305	55	1	0	0.0421455938697318	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
