Module	Aspect	TermID	TermName	Background_N	Module_n	Term_background_K	Overlap_k	Expected_overlap	Fold_enrichment	Tested	Reason_if_not_tested	p_value	Hit_genes	FDR_within_module	FDR_global_module_terms
M10	molecular_function	GO:0044390	ubiquitin-like protein conjugating enzyme binding	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	cellular_component	GO:0044391	ribosomal subunit	519	5	5	0	0.0481695568400771	0	TRUE		1		1	1
M10	biological_process	GO:0044403	biological process involved in symbiotic interaction	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0044419	biological process involved in interspecies interaction between organisms	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0044550	secondary metabolite biosynthetic process	519	5	22	0	0.211946050096339	0	TRUE		1		1	1
M10	molecular_function	GO:0044620	ACP phosphopantetheine attachment site binding	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0044703	multi-organism reproductive process	519	5	4	0	0.0385356454720617	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0044706	multi-multicellular organism process	519	5	6	0	0.0578034682080925	0	TRUE		1		1	1
M10	biological_process	GO:0044743	protein transmembrane import into intracellular organelle	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0044786	cell cycle DNA replication	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0044849	estrous cycle	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0044877	protein-containing complex binding	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045017	glycerolipid biosynthetic process	519	5	4	0	0.0385356454720617	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045036	protein targeting to chloroplast	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045037	protein import into chloroplast stroma	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045038	protein import into chloroplast thylakoid membrane	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045047	protein targeting to ER	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045055	regulated exocytosis	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045087	innate immune response	519	5	23	0	0.221579961464355	0	TRUE		1		1	1
M10	biological_process	GO:0045088	regulation of innate immune response	519	5	9	0	0.0867052023121387	0	TRUE		1		1	1
M10	biological_process	GO:0045089	positive regulation of innate immune response	519	5	7	0	0.0674373795761079	0	TRUE		1		1	1
M10	biological_process	GO:0045117	azole transmembrane transport	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0045159	myosin II binding	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045165	cell fate commitment	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045184	establishment of protein localization	519	5	8	0	0.0770712909441233	0	TRUE		1		1	1
M10	biological_process	GO:0045185	maintenance of protein location	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045216	cell-cell junction organization	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045217	cell-cell junction maintenance	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045218	zonula adherens maintenance	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045229	external encapsulating structure organization	519	5	17	1	0.163776493256262	6.10588235294118	TRUE		0.153948607939185	VIT_18s0001g12830	1	1
M10	molecular_function	GO:0045290	D-arabinose 1-dehydrogenase [NAD(P)+] activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	cellular_component	GO:0045298	tubulin complex	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045324	late endosome to vacuole transport	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045333	cellular respiration	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045338	farnesyl diphosphate metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0045437	uridine nucleosidase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045454	cell redox homeostasis	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045471	response to ethanol	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045487	gibberellin catabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045488	pectin metabolic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045489	pectin biosynthetic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045491	xylan metabolic process	519	5	4	0	0.0385356454720617	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045492	xylan biosynthetic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045493	xylan catabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0045543	gibberellin 2-beta-dioxygenase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0045544	gibberellin 20-oxidase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0045551	cinnamyl-alcohol dehydrogenase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0045552	dihydroflavanol 4-reductase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045595	regulation of cell differentiation	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045597	positive regulation of cell differentiation	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045661	regulation of myoblast differentiation	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045663	positive regulation of myoblast differentiation	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045727	positive regulation of translation	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045732	positive regulation of protein catabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0045735	nutrient reservoir activity	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045763	negative regulation of amino acid metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045764	positive regulation of amino acid metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045777	positive regulation of blood pressure	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045786	negative regulation of cell cycle	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045834	positive regulation of lipid metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045839	negative regulation of mitotic nuclear division	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045844	positive regulation of striated muscle tissue development	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045859	regulation of protein kinase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045860	positive regulation of protein kinase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045861	negative regulation of proteolysis	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045862	positive regulation of proteolysis	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045875	negative regulation of sister chromatid cohesion	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045892	negative regulation of DNA-templated transcription	519	5	6	0	0.0578034682080925	0	TRUE		1		1	1
M10	biological_process	GO:0045893	positive regulation of DNA-templated transcription	519	5	26	0	0.250481695568401	0	TRUE		1		1	1
M10	biological_process	GO:0045926	negative regulation of growth	519	5	5	0	0.0481695568400771	0	TRUE		1		1	1
M10	biological_process	GO:0045930	negative regulation of mitotic cell cycle	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	519	5	8	0	0.0770712909441233	0	TRUE		1		1	1
M10	biological_process	GO:0045936	negative regulation of phosphate metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045937	positive regulation of phosphate metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0045944	positive regulation of transcription by RNA polymerase II	519	5	6	0	0.0578034682080925	0	TRUE		1		1	1
M10	biological_process	GO:0046031	ADP metabolic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046034	ATP metabolic process	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046108	uridine metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046112	nucleobase biosynthetic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046131	pyrimidine ribonucleoside metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046133	pyrimidine ribonucleoside catabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046135	pyrimidine nucleoside catabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046136	positive regulation of vitamin metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046148	pigment biosynthetic process	519	5	13	0	0.1252408477842	0	TRUE		1		1	1
M10	biological_process	GO:0046165	alcohol biosynthetic process	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046173	polyol biosynthetic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046189	phenol-containing compound biosynthetic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046246	terpene biosynthetic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046256	2,4,6-trinitrotoluene catabolic process	519	5	5	0	0.0481695568400771	0	TRUE		1		1	1
M10	biological_process	GO:0046260	trinitrotoluene catabolic process	519	5	5	0	0.0481695568400771	0	TRUE		1		1	1
M10	biological_process	GO:0046263	nitrotoluene catabolic process	519	5	5	0	0.0481695568400771	0	TRUE		1		1	1
M10	biological_process	GO:0046272	stilbene catabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046283	anthocyanin-containing compound metabolic process	519	5	8	0	0.0770712909441233	0	TRUE		1		1	1
M10	biological_process	GO:0046351	disaccharide biosynthetic process	519	5	4	0	0.0385356454720617	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046355	mannan catabolic process	519	5	2	1	0.0192678227360308	51.9	FALSE	term_background_size_outside_5_to_500	NA	VIT_18s0001g12830	NA	NA
M10	biological_process	GO:0046364	monosaccharide biosynthetic process	519	5	6	0	0.0578034682080925	0	TRUE		1		1	1
M10	biological_process	GO:0046365	monosaccharide catabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046390	ribose phosphate biosynthetic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046394	carboxylic acid biosynthetic process	519	5	31	0	0.298651252408478	0	TRUE		1		1	1
M10	biological_process	GO:0046395	carboxylic acid catabolic process	519	5	7	0	0.0674373795761079	0	TRUE		1		1	1
M10	molecular_function	GO:0046409	p-coumarate 3-hydroxylase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0046423	allene-oxide cyclase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046434	organophosphate catabolic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046460	neutral lipid biosynthetic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046463	acylglycerol biosynthetic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046470	phosphatidylcholine metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046473	phosphatidic acid metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046474	glycerophospholipid biosynthetic process	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046486	glycerolipid metabolic process	519	5	5	0	0.0481695568400771	0	TRUE		1		1	1
M10	biological_process	GO:0046487	glyoxylate metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046493	lipid A metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046496	nicotinamide nucleotide metabolic process	519	5	4	0	0.0385356454720617	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046502	uroporphyrinogen III metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0046527	glucosyltransferase activity	519	5	14	0	0.134874759152216	0	TRUE		1		1	1
M10	molecular_function	GO:0046556	alpha-L-arabinofuranosidase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0046593	mandelonitrile lyase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046620	regulation of organ growth	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046621	negative regulation of organ growth	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046653	tetrahydrofolate metabolic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046654	tetrahydrofolate biosynthetic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046677	response to antibiotic	519	5	24	0	0.23121387283237	0	TRUE		1		1	1
M10	biological_process	GO:0046685	response to arsenic-containing substance	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046686	response to cadmium ion	519	5	20	0	0.192678227360308	0	TRUE		1		1	1
M10	biological_process	GO:0046688	response to copper ion	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046713	borate transport	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046777	protein autophosphorylation	519	5	11	0	0.10597302504817	0	TRUE		1		1	1
M10	biological_process	GO:0046785	microtubule polymerization	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046835	carbohydrate phosphorylation	519	5	1	1	0.00963391136801541	103.8	FALSE	term_background_size_outside_5_to_500	NA	VIT_05s0102g00710	NA	NA
M10	biological_process	GO:0046839	phospholipid dephosphorylation	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0046872	metal ion binding	519	5	22	0	0.211946050096339	0	TRUE		1		1	1
M10	molecular_function	GO:0046873	metal ion transmembrane transporter activity	519	5	16	1	0.154142581888247	6.4875	TRUE		0.145454116051024	VIT_17s0000g01930	1	1
M10	biological_process	GO:0046885	regulation of hormone biosynthetic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046889	positive regulation of lipid biosynthetic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046890	regulation of lipid biosynthetic process	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046898	response to cycloheximide	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0046903	secretion	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0046906	tetrapyrrole binding	519	5	10	0	0.0963391136801541	0	TRUE		1		1	1
M10	biological_process	GO:0046907	intracellular transport	519	5	8	0	0.0770712909441233	0	TRUE		1		1	1
M10	molecular_function	GO:0046910	pectinesterase inhibitor activity	519	5	10	0	0.0963391136801541	0	TRUE		1		1	1
M10	molecular_function	GO:0046914	transition metal ion binding	519	5	15	0	0.144508670520231	0	TRUE		1		1	1
M10	molecular_function	GO:0046915	transition metal ion transmembrane transporter activity	519	5	6	0	0.0578034682080925	0	TRUE		1		1	1
M10	biological_process	GO:0046942	carboxylic acid transport	519	5	15	0	0.144508670520231	0	TRUE		1		1	1
M10	molecular_function	GO:0046943	carboxylic acid transmembrane transporter activity	519	5	15	0	0.144508670520231	0	TRUE		1		1	1
M10	molecular_function	GO:0046982	protein heterodimerization activity	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0046983	protein dimerization activity	519	5	15	0	0.144508670520231	0	TRUE		1		1	1
M10	molecular_function	GO:0047134	protein-disulfide reductase [NAD(P)H] activity	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047172	shikimate O-hydroxycinnamoyltransferase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047196	long-chain-alcohol O-fatty-acyltransferase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047205	quinate O-hydroxycinnamoyltransferase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047213	anthocyanidin 3-O-glucosyltransferase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047216	inositol 3-alpha-galactosyltransferase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047251	thiohydroximate beta-D-glucosyltransferase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047262	polygalacturonate 4-alpha-galacturonosyltransferase activity	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047312	L-phenylalanine:pyruvate transaminase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047427	cyanoalanine nitrilase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0047484	regulation of response to osmotic stress	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047558	3-cyanoalanine hydratase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047622	adenosine nucleosidase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047635	L-alanine:oxo-acid transaminase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0047724	inosine nucleosidase activity	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048024	regulation of mRNA splicing, via spliceosome	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0048029	monosaccharide binding	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0048030	disaccharide binding	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	molecular_function	GO:0048032	galacturonate binding	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	cellular_component	GO:0048046	apoplast	519	5	32	0	0.308285163776493	0	TRUE		1		1	1
M10	biological_process	GO:0048048	embryonic eye morphogenesis	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048229	gametophyte development	519	5	8	0	0.0770712909441233	0	TRUE		1		1	1
M10	biological_process	GO:0048232	male gamete generation	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048235	pollen sperm cell differentiation	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048236	plant-type sporogenesis	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048255	mRNA stabilization	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048281	inflorescence morphogenesis	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048316	seed development	519	5	29	0	0.279383429672447	0	TRUE		1		1	1
M10	biological_process	GO:0048354	mucilage biosynthetic process involved in seed coat development	519	5	3	0	0.0289017341040462	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048364	root development	519	5	28	0	0.269749518304432	0	TRUE		1		1	1
M10	biological_process	GO:0048366	leaf development	519	5	18	0	0.173410404624277	0	TRUE		1		1	1
M10	biological_process	GO:0048367	shoot system development	519	5	34	0	0.327552986512524	0	TRUE		1		1	1
M10	biological_process	GO:0048384	retinoic acid receptor signaling pathway	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048385	regulation of retinoic acid receptor signaling pathway	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048386	positive regulation of retinoic acid receptor signaling pathway	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048437	floral organ development	519	5	13	0	0.1252408477842	0	TRUE		1		1	1
M10	biological_process	GO:0048438	floral whorl development	519	5	11	0	0.10597302504817	0	TRUE		1		1	1
M10	biological_process	GO:0048439	flower morphogenesis	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048440	carpel development	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048441	petal development	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048442	sepal development	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048443	stamen development	519	5	7	0	0.0674373795761079	0	TRUE		1		1	1
M10	biological_process	GO:0048444	floral organ morphogenesis	519	5	2	0	0.0192678227360308	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048446	petal morphogenesis	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048449	floral organ formation	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048464	flower calyx development	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048465	corolla development	519	5	1	0	0.00963391136801541	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M10	biological_process	GO:0048466	androecium development	519	5	7	0	0.0674373795761079	0	TRUE		1		1	1
